"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07288553508746691,"-",87517515,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0674275417478083,"-",289624972,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06665909375256028,"-",169713408,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03845075331130906,"-",107825840,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024385677677992944,"-",25802493,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.023423531959600733,"-",69161372,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019644870553283653,"-",57538103,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016106870240427226,"-",21315607,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015587061825845882,"-",9389878,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.0150388499968111,"-",5128818,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012295028300442103,"-",33811321,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01180717372712088,"-",32644981,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011130169168362885,"-",52818187,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.009661339646843235,"-",10836816,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009340115778819779,"-",18534539,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008570530849144909,"-",27788699,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008251401334013034,"-",5228460,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008054382565569328,"-",9666615,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007665820265527047,"-",28347800,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007346371610906932,"-",11668670,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007227143092721939,"-",29839158,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006553260117083303,"-",20788646,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006333004004652057,"-",5073693,"USD"
"WMT","WALMART INC","931142103","2936921",0.006326192371199916,"-",50295746,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005796600336682188,"-",20180593,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005754354246926301,"-",80108375,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005520654383552907,"-",19025912,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005385409052301826,"-",45650501,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005136330654838825,"-",5274993,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0051087649815420196,"-",11407422,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.00497230293099202,"-",16190621,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0047842799068731024,"-",13163439,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00478316291866426,"-",18787040,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004620232236808282,"-",4494106,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004570416557315682,"-",5659927,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004310258035745318,"-",41048525,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0041923958334943575,"-",9803958,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0041468685908749945,"-",7391071,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004114864884069838,"-",47675880,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004039647695935066,"-",21464629,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004029455178529372,"-",8485130,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003948204259445046,"-",20438663,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003874183844391176,"-",3299586,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0038131982828101454,"-",12887880,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003803993103196197,"-",10695539,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037404843450362614,"-",49508267,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036317774568542112,"-",6303330,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036180744050778686,"-",7746236,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0034651766708834633,"-",5758146,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003433143044751285,"-",18281337,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003413466100679433,"-",10783030,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0034109728234275514,"-",13008761,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003404101351321365,"-",4176153,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003358304834758798,"-",66496475,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.00335434551048281,"-",2415651,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0032651360504104762,"-",24161774,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003244272306366728,"-",46086379,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0032104534937222023,"-",24602121,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0031877447245120616,"-",3796624,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031124377783962216,"-",3768943,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003013953326946887,"-",7667015,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0030040400565934044,"-",1544848,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002956468326627498,"-",7178402,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002929600770961219,"-",399403,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0029161271006920494,"-",15635610,"USD"
"T","AT+T INC","00206R102","2831811",0.002909475036984028,"-",84202864,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0028815004662179136,"-",13770428,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002842705072178631,"-",6690647,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002802912367238596,"-",49829520,"USD"
"-","US DOLLAR","999USDZ92","-",0.0027533659616892,"-",1494894070.19,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027312456059105034,"-",4703530,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002714869760920143,"-",13334452,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002714660325630985,"-",6736807,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002693208168155793,"-",2736616,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0026491669187785516,"-",3034430,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002641497597951763,"-",6888682,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002634297013248328,"-",14761527,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002529948373702567,"-",22426006,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002497565688755125,"-",3982297,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0024711967885392224,"-",14264229,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.002451489925140348,"-",1244895,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0024508017806188285,"-",5840142,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024494753571208273,"-",17249047,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002388330225795676,"-",1646710,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0023747867437634534,"-",1585332,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0023653222633153097,"-",17529509,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023099814814325392,"-",15667275,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002287272712222399,"-",4776097,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022791845208172943,"-",3804472,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.002252805647492384,"-",5802571,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022219887406591237,"-",6758490,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022127336955001385,"-",10880951,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0021676751890041287,"-",8519021,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002162768419372425,"-",2514484,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002112703412154637,"-",4819153,"USD"
"DE","DEERE + CO","244199105","2261203",0.0021124740306474638,"-",3048317,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0020796924213397207,"-",3344782,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019745459330733576,"-",1791162,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0019714841886080466,"-",6071021,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0019598156510692395,"-",16156205,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0019481570866394398,"-",5489782,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0019471797219567022,"-",15864171,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019448958799939784,"-",13341077,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0019242415712393888,"-",8414389,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019028093599822119,"-",2716038,"USD"
"FI","FISERV INC","337738108","2342034",0.0019001166205501797,"-",6889046,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0018754132295385338,"-",23958184,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.001873149333793825,"-",14673127,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018505602418917753,"-",12846555,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018251587332496026,"-",3203495,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0018247498357802938,"-",2960010,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017539806542628783,"-",9694540,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0017387317705903687,"-",14056232,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001726863770871411,"-",20223748,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.001705670914230415,"-",6740408,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0017016318050823663,"-",5405925,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016904619229939355,"-",4315641,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016900530255246269,"-",1530434,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016708946831211662,"-",9076351,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016558153423017847,"-",14827564,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001618615645703707,"-",2664959,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015609710756401976,"-",651508,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015526834220549422,"-",6766754,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0015391199938047048,"-",16891831,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0015267832579623933,"-",7836430,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015266436344362876,"-",1117267,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0015246988781798198,"-",4240818,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0015015812115003711,"-",2746276,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0014870404185673958,"-",3010631,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014731478777199102,"-",5434661,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014554156899045261,"-",3411584,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.00145406932018851,"-",2665392,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014444851624322759,"-",2662745,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0014377433407431874,"-",3711653,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0014361775626290053,"-",5198330,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014324376467511827,"-",1853212,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.001431101250144174,"-",2282039,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0014278799359347424,"-",16769192,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.001409080625455553,"-",3202593,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0014007331332162524,"-",1513053,"USD"
"CSX","CSX CORP","126408103","2160753",0.001399476521481304,"-",23017865,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.001383579385723305,"-",1955053,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0013616485190157518,"-",2560109,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013484341495807778,"-",696683,"USD"
"USB","US BANCORP","902973304","2736035",0.0013410839682422302,"-",18335952,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013317890306472145,"-",4148418,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013258151383517055,"-",1017456,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013245684997257644,"-",2988361,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0013215865401325136,"-",12316035,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.001320419686378633,"-",7040170,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013122217907744454,"-",6713580,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.001311573538688956,"-",4690713,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001301949488496692,"-",1638209,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012857032939234297,"-",1252015,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001285065014946948,"-",4991455,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0012721498387821997,"-",2619238,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012565120038583965,"-",2824730,"USD"
"MMM","3M CO","88579Y101","2595708",0.0012166195678282863,"-",6511016,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0012041432084598693,"-",7140353,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0011848153232032808,"-",2537568,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001183379195506197,"-",6160645,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011655472766007376,"-",2970247,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011423797443762512,"-",9866891,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.001132506366458799,"-",13433970,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011300230623159245,"-",4485818,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011279087632063286,"-",2517183,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0011168685315349957,"-",14338712,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.001098916935321446,"-",203651,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010899710565416938,"-",3978625,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001089103396058039,"-",3850164,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010721191914182194,"-",7814320,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010647091714256266,"-",15670017,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0010625649529890082,"-",3204995,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0010567306842196045,"-",6371277,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010442942172872176,"-",3841581,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0010421799181776217,"-",2662864,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0010374726107260687,"-",13589348,"USD"
"CPRT","COPART INC","217204106","2208073",0.0010319475083358986,"-",10255902,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010311097671792662,"-",7415879,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.00102891568319761,"-",3803051,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.001025435068153983,"-",45973606,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010200396161809107,"-",3979412,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.001019441229640459,"-",2690228,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010189525472990902,"-",6869791,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0010005022956351643,"-",6088353,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.000994827596609881,"-",10252918,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0009942192369604217,"-",6193143,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0009899008807601624,"-",1865369,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009818525817910876,"-",3605773,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0009789603801789047,"-",4682506,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0009729765147743881,"-",8014915,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0009514944379721738,"-",8805137,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009434461390030991,"-",1418559,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000943087107078828,"-",1180120,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009220538201819523,"-",7033040,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009207972084470039,"-",4250393,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009187726673184759,"-",2232111,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009174761631474972,"-",790895,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0009136365161795992,"-",1900045,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.000908909262510031,"-",3516800,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0009080316289173687,"-",593145,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0009046108525277867,"-",6549451,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009033243214658157,"-",5112546,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0009005019316166854,"-",7776564,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.000899494647606925,"-",3083907,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0008940593031978226,"-",9856085,"USD"
"HES","HESS CORP","42809H107","2023748",0.000881533078284368,"-",3252314,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008813535623222325,"-",979340,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.000880096950587284,"-",3902259,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008705925777031103,"-",520110,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008609186619658086,"-",2408261,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008561215965331878,"-",1958936,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008481830017631958,"-",564037,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008453107463690279,"-",4793179,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008446325749565161,"-",3445631,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008413713683110544,"-",1713658,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008392770154194738,"-",2157732,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0008358362928118767,"-",932010,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008350683634182971,"-",1680083,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008334327735410626,"-",2716410,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.000832455408858325,"-",1604605,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008279974291319601,"-",22773355,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008267607636150266,"-",2781125,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008196798562196821,"-",8296615,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.000818901953717095,"-",3787435,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008140550227394366,"-",25140887,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.000809337742178876,"-",8259680,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008036430969355778,"-",3306471,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008036032044995477,"-",2822855,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008031843339212315,"-",7504302,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0008030247641771111,"-",4369913,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0007983074836165506,"-",2910091,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0007907578400978522,"-",6690469,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007900796686853403,"-",5867349,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0007888130838413843,"-",4769202,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0007881947510829176,"-",291115,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007865092956606455,"-",6734274,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0007846343511672303,"-",6290692,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007806151882371966,"-",5863600,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007766957563972383,"-",12272749,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007761871278378544,"-",8351468,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007721280724717908,"-",22550484,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007653663045646871,"-",2109788,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007612174912175557,"-",1355887,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007548047821257154,"-",917818,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007520422309306303,"-",11733030,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007507955923046893,"-",11825730,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.00074470202270109,"-",2876315,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007410718110223499,"-",5890983,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007256434113877048,"-",4922830,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007201582014335646,"-",2490587,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007187420199544957,"-",728476,"USD"
